5,2.1402394810307564e-32,6.367305137853267e-19,3.8392012364434454e-09,8.967728936609977e-08,0.9997621092300268,9.393429879335712e-06,4.372823611961189e-37,6.952077859318261e-14,2.092864586235202e-34,1.6259366579886876e-06,2.715921007953558e-28,0.006296278001278619,8.425230962295025e-08,8.550596099581168e-16,8.794747818272187e-73,5.893111196257915e-45,1.5100730022824645e-13,1.6808417064846448e-48,1.2854530043777163e-46,3.7981073615174798e-47,1.5519904694261958e-49,5.4294490647751516e-43,9.79804526460144e-47,1.3490377034431333e-32,1.6026951903258263e-35,8.31316724292071e-34,2.898541451035756e-26,4.3768589074248017e-23,8.38929105555313e-18,2.170228555159139e-37,1.5419344435744972e-10,0.007897094216669417,2.252579854187359e-13,0.23921138225818683,0.04071391937771007,8.056377387900734e-31,0.0007212411323370036,1.0015921956134985e-21,0.000628244565169174,0.4781685166734352,0.6126228653672565,1.8998901418350137e-09,1.8553625228202811e-09,0.5841780438370126,0.004701926144631074,8.93980312352955e-18,0.005433391724657121,0.01838909927644816,0.0001949558357259691,0.045754328310147904,2.195564295990478e-08,1.6472444728384898e-06,0.00048285072726292046,6.104456230722583e-06,0.00019797933639746325,0.0007741623126704781,2.3377320672705203e-06,1.5113158504220025e-10,0.0015336560558651701,1.252506648286606e-13,0.0001252127706584189,7.80982616148427e-29,9.93119371962762e-05,0.037676876463882895,1.1553321403639734e-08,0.013959418228477563,0.5786975002825339,7.47101419376912e-113,0.06540419876130155,0.01204094683449518,2.7917883298365876e-14,7.286220466865791e-09,0.001159071193353408,0.00038187346357794824,1.3811829925133534e-20,2.1104589363065492e-09,1.807552356833495e-05,4.621363065542906e-05,0.7172963765323412,0.06792324937611885,7.957849845794498e-07,7.263633191071905e-17,1.223296086255812e-122,5.997285336590739e-200,3.6395635474247733e-06,0.3685748213524361,5.320977012080271e-08,0.036534823121279925,2.033546202140893e-16,1.550680920268594e-07,0.00021408871071213536,5.685957431385206e-25,0.8720918553302723,6.36599847041389e-25,0.7079369243789161,0.0001451978402137759,6.34531578844603e-176,0.1547834445168431,0.0002343874002151229,4.0776406235128385e-05,0.2078016783266676,6.836852403645321e-13,0.29863941601017346,4.3773056792385124e-24,0.015461996911697612,0.07196913699713191,2.435209854236157e-06,0.008045711330634673,4.529067946156806e-07,0.02776767128958114,4.446377509397797e-120,0.10738841893415467,1.1156525770374965e-86,2.3493993272906608e-15,3.2013255563552075e-20,6.601705204819044e-13,9.985088644128652e-30,1.703348402998096e-08,1.538457463864099e-70,1.0122888538648347e-116,2.7968410423045477e-18,0.00030350100759960375,3.3307800962767244e-134,0.003805210371874533,9.787584357324519e-11,1.8509296888413942e-13,2.0625927599082e-21,1.8516610005627123e-82,1.0542228892747817e-15,0.36517879683858256,3.762134337482957e-86,2.8418603860477375e-10,1.7971688250047263e-15,5.911055776641699e-71,5.595152409010103e-15,4.737365354123931e-06,8.21463814759275e-37,2.2236661346754022e-09,1.114322414361046e-08,0.0009040954938282559,3.3684277493924714e-62,1.7943892515043478e-32,3.5549544326896e-49,1.63504890475403e-33,4.1832780114292586e-34,8.086364108360342e-20,6.1550830717160425e-06,4.206446915514284e-08,1.8997786044903546e-52,2.1825638716548999e-72,6.318602214641906e-07,3.2749118448144647e-13,0.0025831578383455605,1.3544591160222143e-246,1.6133631502122018e-23,3.5409083593796935e-17,5.673296823493292e-10,1.6352418601311275e-38,8.379716656132649e-24,6.505956453875809e-99,6.642477621969566e-05,0.0004148523498503197,1.8581472622262138e-08,1.2455488707699479e-33,0.0014116448461626795,3.345385880921737e-32,0.00014050086550836165,1.0364438851520293e-41,4.174551479999262e-15,9.080814597173046e-10,4.391472035808884e-43,3.68301478619831e-133,1.3120311077119415e-05
-1,5,5.997285336590739e-200,6.34531578844603e-176,3.3307800962767244e-134,1.3544591160222143e-246,3.68301478619831e-133
10,2.1402394810307564e-32,6.367305137853267e-19,3.8392012364434454e-09,8.967728936609977e-08,0.9997621092300268,9.393429879335712e-06,4.372823611961189e-37,6.952077859318261e-14,2.092864586235202e-34,1.6259366579886876e-06,2.715921007953558e-28,0.006296278001278619,8.425230962295025e-08,8.550596099581168e-16,8.794747818272187e-73,5.893111196257915e-45,1.5100730022824645e-13,1.6808417064846448e-48,1.2854530043777163e-46,3.7981073615174798e-47,1.5519904694261958e-49,5.4294490647751516e-43,9.79804526460144e-47,1.3490377034431333e-32,1.6026951903258263e-35,8.31316724292071e-34,2.898541451035756e-26,4.3768589074248017e-23,8.38929105555313e-18,2.170228555159139e-37,1.5419344435744972e-10,0.007897094216669417,2.252579854187359e-13,0.23921138225818683,0.04071391937771007,8.056377387900734e-31,0.0007212411323370036,1.0015921956134985e-21,0.000628244565169174,0.4781685166734352,0.6126228653672565,1.8998901418350137e-09,1.8553625228202811e-09,0.5841780438370126,0.004701926144631074,8.93980312352955e-18,0.005433391724657121,0.01838909927644816,0.0001949558357259691,0.045754328310147904,2.195564295990478e-08,1.6472444728384898e-06,0.00048285072726292046,6.104456230722583e-06,0.00019797933639746325,0.0007741623126704781,2.3377320672705203e-06,1.5113158504220025e-10,0.0015336560558651701,1.252506648286606e-13,0.0001252127706584189,7.80982616148427e-29,9.93119371962762e-05,0.037676876463882895,1.1553321403639734e-08,0.013959418228477563,0.5786975002825339,7.47101419376912e-113,0.06540419876130155,0.01204094683449518,2.7917883298365876e-14,7.286220466865791e-09,0.001159071193353408,0.00038187346357794824,1.3811829925133534e-20,2.1104589363065492e-09,1.807552356833495e-05,4.621363065542906e-05,0.7172963765323412,0.06792324937611885,7.957849845794498e-07,7.263633191071905e-17,1.223296086255812e-122,5.997285336590739e-200,3.6395635474247733e-06,0.3685748213524361,5.320977012080271e-08,0.036534823121279925,2.033546202140893e-16,1.550680920268594e-07,0.00021408871071213536,5.685957431385206e-25,0.8720918553302723,6.36599847041389e-25,0.7079369243789161,0.0001451978402137759,6.34531578844603e-176,0.1547834445168431,0.0002343874002151229,4.0776406235128385e-05,0.2078016783266676,6.836852403645321e-13,0.29863941601017346,4.3773056792385124e-24,0.015461996911697612,0.07196913699713191,2.435209854236157e-06,0.008045711330634673,4.529067946156806e-07,0.02776767128958114,4.446377509397797e-120,0.10738841893415467,1.1156525770374965e-86,2.3493993272906608e-15,3.2013255563552075e-20,6.601705204819044e-13,9.985088644128652e-30,1.703348402998096e-08,1.538457463864099e-70,1.0122888538648347e-116,2.7968410423045477e-18,0.00030350100759960375,3.3307800962767244e-134,0.003805210371874533,9.787584357324519e-11,1.8509296888413942e-13,2.0625927599082e-21,1.8516610005627123e-82,1.0542228892747817e-15,0.36517879683858256,3.762134337482957e-86,2.8418603860477375e-10,1.7971688250047263e-15,5.911055776641699e-71,5.595152409010103e-15,4.737365354123931e-06,8.21463814759275e-37,2.2236661346754022e-09,1.114322414361046e-08,0.0009040954938282559,3.3684277493924714e-62,1.7943892515043478e-32,3.5549544326896e-49,1.63504890475403e-33,4.1832780114292586e-34,8.086364108360342e-20,6.1550830717160425e-06,4.206446915514284e-08,1.8997786044903546e-52,2.1825638716548999e-72,6.318602214641906e-07,3.2749118448144647e-13,0.0025831578383455605,1.3544591160222143e-246,1.6133631502122018e-23,3.5409083593796935e-17,5.673296823493292e-10,1.6352418601311275e-38,8.379716656132649e-24,6.505956453875809e-99,6.642477621969566e-05,0.0004148523498503197,1.8581472622262138e-08,1.2455488707699479e-33,0.0014116448461626795,3.345385880921737e-32,0.00014050086550836165,1.0364438851520293e-41,4.174551479999262e-15,9.080814597173046e-10,4.391472035808884e-43,3.68301478619831e-133,1.3120311077119415e-05
-1,10,7.47101419376912e-113,1.223296086255812e-122,5.997285336590739e-200,6.34531578844603e-176,4.446377509397797e-120,1.0122888538648347e-116,3.3307800962767244e-134,1.3544591160222143e-246,6.505956453875809e-99,3.68301478619831e-133
20,2.1402394810307564e-32,6.367305137853267e-19,3.8392012364434454e-09,8.967728936609977e-08,0.9997621092300268,9.393429879335712e-06,4.372823611961189e-37,6.952077859318261e-14,2.092864586235202e-34,1.6259366579886876e-06,2.715921007953558e-28,0.006296278001278619,8.425230962295025e-08,8.550596099581168e-16,8.794747818272187e-73,5.893111196257915e-45,1.5100730022824645e-13,1.6808417064846448e-48,1.2854530043777163e-46,3.7981073615174798e-47,1.5519904694261958e-49,5.4294490647751516e-43,9.79804526460144e-47,1.3490377034431333e-32,1.6026951903258263e-35,8.31316724292071e-34,2.898541451035756e-26,4.3768589074248017e-23,8.38929105555313e-18,2.170228555159139e-37,1.5419344435744972e-10,0.007897094216669417,2.252579854187359e-13,0.23921138225818683,0.04071391937771007,8.056377387900734e-31,0.0007212411323370036,1.0015921956134985e-21,0.000628244565169174,0.4781685166734352,0.6126228653672565,1.8998901418350137e-09,1.8553625228202811e-09,0.5841780438370126,0.004701926144631074,8.93980312352955e-18,0.005433391724657121,0.01838909927644816,0.0001949558357259691,0.045754328310147904,2.195564295990478e-08,1.6472444728384898e-06,0.00048285072726292046,6.104456230722583e-06,0.00019797933639746325,0.0007741623126704781,2.3377320672705203e-06,1.5113158504220025e-10,0.0015336560558651701,1.252506648286606e-13,0.0001252127706584189,7.80982616148427e-29,9.93119371962762e-05,0.037676876463882895,1.1553321403639734e-08,0.013959418228477563,0.5786975002825339,7.47101419376912e-113,0.06540419876130155,0.01204094683449518,2.7917883298365876e-14,7.286220466865791e-09,0.001159071193353408,0.00038187346357794824,1.3811829925133534e-20,2.1104589363065492e-09,1.807552356833495e-05,4.621363065542906e-05,0.7172963765323412,0.06792324937611885,7.957849845794498e-07,7.263633191071905e-17,1.223296086255812e-122,5.997285336590739e-200,3.6395635474247733e-06,0.3685748213524361,5.320977012080271e-08,0.036534823121279925,2.033546202140893e-16,1.550680920268594e-07,0.00021408871071213536,5.685957431385206e-25,0.8720918553302723,6.36599847041389e-25,0.7079369243789161,0.0001451978402137759,6.34531578844603e-176,0.1547834445168431,0.0002343874002151229,4.0776406235128385e-05,0.2078016783266676,6.836852403645321e-13,0.29863941601017346,4.3773056792385124e-24,0.015461996911697612,0.07196913699713191,2.435209854236157e-06,0.008045711330634673,4.529067946156806e-07,0.02776767128958114,4.446377509397797e-120,0.10738841893415467,1.1156525770374965e-86,2.3493993272906608e-15,3.2013255563552075e-20,6.601705204819044e-13,9.985088644128652e-30,1.703348402998096e-08,1.538457463864099e-70,1.0122888538648347e-116,2.7968410423045477e-18,0.00030350100759960375,3.3307800962767244e-134,0.003805210371874533,9.787584357324519e-11,1.8509296888413942e-13,2.0625927599082e-21,1.8516610005627123e-82,1.0542228892747817e-15,0.36517879683858256,3.762134337482957e-86,2.8418603860477375e-10,1.7971688250047263e-15,5.911055776641699e-71,5.595152409010103e-15,4.737365354123931e-06,8.21463814759275e-37,2.2236661346754022e-09,1.114322414361046e-08,0.0009040954938282559,3.3684277493924714e-62,1.7943892515043478e-32,3.5549544326896e-49,1.63504890475403e-33,4.1832780114292586e-34,8.086364108360342e-20,6.1550830717160425e-06,4.206446915514284e-08,1.8997786044903546e-52,2.1825638716548999e-72,6.318602214641906e-07,3.2749118448144647e-13,0.0025831578383455605,1.3544591160222143e-246,1.6133631502122018e-23,3.5409083593796935e-17,5.673296823493292e-10,1.6352418601311275e-38,8.379716656132649e-24,6.505956453875809e-99,6.642477621969566e-05,0.0004148523498503197,1.8581472622262138e-08,1.2455488707699479e-33,0.0014116448461626795,3.345385880921737e-32,0.00014050086550836165,1.0364438851520293e-41,4.174551479999262e-15,9.080814597173046e-10,4.391472035808884e-43,3.68301478619831e-133,1.3120311077119415e-05
-1,20,8.794747818272187e-73,1.5519904694261958e-49,7.47101419376912e-113,1.223296086255812e-122,5.997285336590739e-200,6.34531578844603e-176,4.446377509397797e-120,1.1156525770374965e-86,1.538457463864099e-70,1.0122888538648347e-116,3.3307800962767244e-134,1.8516610005627123e-82,3.762134337482957e-86,5.911055776641699e-71,3.3684277493924714e-62,1.8997786044903546e-52,2.1825638716548999e-72,1.3544591160222143e-246,6.505956453875809e-99,3.68301478619831e-133
30,2.1402394810307564e-32,6.367305137853267e-19,3.8392012364434454e-09,8.967728936609977e-08,0.9997621092300268,9.393429879335712e-06,4.372823611961189e-37,6.952077859318261e-14,2.092864586235202e-34,1.6259366579886876e-06,2.715921007953558e-28,0.006296278001278619,8.425230962295025e-08,8.550596099581168e-16,8.794747818272187e-73,5.893111196257915e-45,1.5100730022824645e-13,1.6808417064846448e-48,1.2854530043777163e-46,3.7981073615174798e-47,1.5519904694261958e-49,5.4294490647751516e-43,9.79804526460144e-47,1.3490377034431333e-32,1.6026951903258263e-35,8.31316724292071e-34,2.898541451035756e-26,4.3768589074248017e-23,8.38929105555313e-18,2.170228555159139e-37,1.5419344435744972e-10,0.007897094216669417,2.252579854187359e-13,0.23921138225818683,0.04071391937771007,8.056377387900734e-31,0.0007212411323370036,1.0015921956134985e-21,0.000628244565169174,0.4781685166734352,0.6126228653672565,1.8998901418350137e-09,1.8553625228202811e-09,0.5841780438370126,0.004701926144631074,8.93980312352955e-18,0.005433391724657121,0.01838909927644816,0.0001949558357259691,0.045754328310147904,2.195564295990478e-08,1.6472444728384898e-06,0.00048285072726292046,6.104456230722583e-06,0.00019797933639746325,0.0007741623126704781,2.3377320672705203e-06,1.5113158504220025e-10,0.0015336560558651701,1.252506648286606e-13,0.0001252127706584189,7.80982616148427e-29,9.93119371962762e-05,0.037676876463882895,1.1553321403639734e-08,0.013959418228477563,0.5786975002825339,7.47101419376912e-113,0.06540419876130155,0.01204094683449518,2.7917883298365876e-14,7.286220466865791e-09,0.001159071193353408,0.00038187346357794824,1.3811829925133534e-20,2.1104589363065492e-09,1.807552356833495e-05,4.621363065542906e-05,0.7172963765323412,0.06792324937611885,7.957849845794498e-07,7.263633191071905e-17,1.223296086255812e-122,5.997285336590739e-200,3.6395635474247733e-06,0.3685748213524361,5.320977012080271e-08,0.036534823121279925,2.033546202140893e-16,1.550680920268594e-07,0.00021408871071213536,5.685957431385206e-25,0.8720918553302723,6.36599847041389e-25,0.7079369243789161,0.0001451978402137759,6.34531578844603e-176,0.1547834445168431,0.0002343874002151229,4.0776406235128385e-05,0.2078016783266676,6.836852403645321e-13,0.29863941601017346,4.3773056792385124e-24,0.015461996911697612,0.07196913699713191,2.435209854236157e-06,0.008045711330634673,4.529067946156806e-07,0.02776767128958114,4.446377509397797e-120,0.10738841893415467,1.1156525770374965e-86,2.3493993272906608e-15,3.2013255563552075e-20,6.601705204819044e-13,9.985088644128652e-30,1.703348402998096e-08,1.538457463864099e-70,1.0122888538648347e-116,2.7968410423045477e-18,0.00030350100759960375,3.3307800962767244e-134,0.003805210371874533,9.787584357324519e-11,1.8509296888413942e-13,2.0625927599082e-21,1.8516610005627123e-82,1.0542228892747817e-15,0.36517879683858256,3.762134337482957e-86,2.8418603860477375e-10,1.7971688250047263e-15,5.911055776641699e-71,5.595152409010103e-15,4.737365354123931e-06,8.21463814759275e-37,2.2236661346754022e-09,1.114322414361046e-08,0.0009040954938282559,3.3684277493924714e-62,1.7943892515043478e-32,3.5549544326896e-49,1.63504890475403e-33,4.1832780114292586e-34,8.086364108360342e-20,6.1550830717160425e-06,4.206446915514284e-08,1.8997786044903546e-52,2.1825638716548999e-72,6.318602214641906e-07,3.2749118448144647e-13,0.0025831578383455605,1.3544591160222143e-246,1.6133631502122018e-23,3.5409083593796935e-17,5.673296823493292e-10,1.6352418601311275e-38,8.379716656132649e-24,6.505956453875809e-99,6.642477621969566e-05,0.0004148523498503197,1.8581472622262138e-08,1.2455488707699479e-33,0.0014116448461626795,3.345385880921737e-32,0.00014050086550836165,1.0364438851520293e-41,4.174551479999262e-15,9.080814597173046e-10,4.391472035808884e-43,3.68301478619831e-133,1.3120311077119415e-05
-1,30,8.794747818272187e-73,5.893111196257915e-45,1.6808417064846448e-48,1.2854530043777163e-46,3.7981073615174798e-47,1.5519904694261958e-49,5.4294490647751516e-43,9.79804526460144e-47,7.47101419376912e-113,1.223296086255812e-122,5.997285336590739e-200,6.34531578844603e-176,4.446377509397797e-120,1.1156525770374965e-86,1.538457463864099e-70,1.0122888538648347e-116,3.3307800962767244e-134,1.8516610005627123e-82,3.762134337482957e-86,5.911055776641699e-71,3.3684277493924714e-62,3.5549544326896e-49,1.8997786044903546e-52,2.1825638716548999e-72,1.3544591160222143e-246,1.6352418601311275e-38,6.505956453875809e-99,1.0364438851520293e-41,4.391472035808884e-43,3.68301478619831e-133
40,2.1402394810307564e-32,6.367305137853267e-19,3.8392012364434454e-09,8.967728936609977e-08,0.9997621092300268,9.393429879335712e-06,4.372823611961189e-37,6.952077859318261e-14,2.092864586235202e-34,1.6259366579886876e-06,2.715921007953558e-28,0.006296278001278619,8.425230962295025e-08,8.550596099581168e-16,8.794747818272187e-73,5.893111196257915e-45,1.5100730022824645e-13,1.6808417064846448e-48,1.2854530043777163e-46,3.7981073615174798e-47,1.5519904694261958e-49,5.4294490647751516e-43,9.79804526460144e-47,1.3490377034431333e-32,1.6026951903258263e-35,8.31316724292071e-34,2.898541451035756e-26,4.3768589074248017e-23,8.38929105555313e-18,2.170228555159139e-37,1.5419344435744972e-10,0.007897094216669417,2.252579854187359e-13,0.23921138225818683,0.04071391937771007,8.056377387900734e-31,0.0007212411323370036,1.0015921956134985e-21,0.000628244565169174,0.4781685166734352,0.6126228653672565,1.8998901418350137e-09,1.8553625228202811e-09,0.5841780438370126,0.004701926144631074,8.93980312352955e-18,0.005433391724657121,0.01838909927644816,0.0001949558357259691,0.045754328310147904,2.195564295990478e-08,1.6472444728384898e-06,0.00048285072726292046,6.104456230722583e-06,0.00019797933639746325,0.0007741623126704781,2.3377320672705203e-06,1.5113158504220025e-10,0.0015336560558651701,1.252506648286606e-13,0.0001252127706584189,7.80982616148427e-29,9.93119371962762e-05,0.037676876463882895,1.1553321403639734e-08,0.013959418228477563,0.5786975002825339,7.47101419376912e-113,0.06540419876130155,0.01204094683449518,2.7917883298365876e-14,7.286220466865791e-09,0.001159071193353408,0.00038187346357794824,1.3811829925133534e-20,2.1104589363065492e-09,1.807552356833495e-05,4.621363065542906e-05,0.7172963765323412,0.06792324937611885,7.957849845794498e-07,7.263633191071905e-17,1.223296086255812e-122,5.997285336590739e-200,3.6395635474247733e-06,0.3685748213524361,5.320977012080271e-08,0.036534823121279925,2.033546202140893e-16,1.550680920268594e-07,0.00021408871071213536,5.685957431385206e-25,0.8720918553302723,6.36599847041389e-25,0.7079369243789161,0.0001451978402137759,6.34531578844603e-176,0.1547834445168431,0.0002343874002151229,4.0776406235128385e-05,0.2078016783266676,6.836852403645321e-13,0.29863941601017346,4.3773056792385124e-24,0.015461996911697612,0.07196913699713191,2.435209854236157e-06,0.008045711330634673,4.529067946156806e-07,0.02776767128958114,4.446377509397797e-120,0.10738841893415467,1.1156525770374965e-86,2.3493993272906608e-15,3.2013255563552075e-20,6.601705204819044e-13,9.985088644128652e-30,1.703348402998096e-08,1.538457463864099e-70,1.0122888538648347e-116,2.7968410423045477e-18,0.00030350100759960375,3.3307800962767244e-134,0.003805210371874533,9.787584357324519e-11,1.8509296888413942e-13,2.0625927599082e-21,1.8516610005627123e-82,1.0542228892747817e-15,0.36517879683858256,3.762134337482957e-86,2.8418603860477375e-10,1.7971688250047263e-15,5.911055776641699e-71,5.595152409010103e-15,4.737365354123931e-06,8.21463814759275e-37,2.2236661346754022e-09,1.114322414361046e-08,0.0009040954938282559,3.3684277493924714e-62,1.7943892515043478e-32,3.5549544326896e-49,1.63504890475403e-33,4.1832780114292586e-34,8.086364108360342e-20,6.1550830717160425e-06,4.206446915514284e-08,1.8997786044903546e-52,2.1825638716548999e-72,6.318602214641906e-07,3.2749118448144647e-13,0.0025831578383455605,1.3544591160222143e-246,1.6133631502122018e-23,3.5409083593796935e-17,5.673296823493292e-10,1.6352418601311275e-38,8.379716656132649e-24,6.505956453875809e-99,6.642477621969566e-05,0.0004148523498503197,1.8581472622262138e-08,1.2455488707699479e-33,0.0014116448461626795,3.345385880921737e-32,0.00014050086550836165,1.0364438851520293e-41,4.174551479999262e-15,9.080814597173046e-10,4.391472035808884e-43,3.68301478619831e-133,1.3120311077119415e-05
-1,40,4.372823611961189e-37,2.092864586235202e-34,8.794747818272187e-73,5.893111196257915e-45,1.6808417064846448e-48,1.2854530043777163e-46,3.7981073615174798e-47,1.5519904694261958e-49,5.4294490647751516e-43,9.79804526460144e-47,1.3490377034431333e-32,1.6026951903258263e-35,8.31316724292071e-34,2.170228555159139e-37,7.47101419376912e-113,1.223296086255812e-122,5.997285336590739e-200,6.34531578844603e-176,4.446377509397797e-120,1.1156525770374965e-86,1.538457463864099e-70,1.0122888538648347e-116,3.3307800962767244e-134,1.8516610005627123e-82,3.762134337482957e-86,5.911055776641699e-71,8.21463814759275e-37,3.3684277493924714e-62,3.5549544326896e-49,1.63504890475403e-33,4.1832780114292586e-34,1.8997786044903546e-52,2.1825638716548999e-72,1.3544591160222143e-246,1.6352418601311275e-38,6.505956453875809e-99,1.2455488707699479e-33,1.0364438851520293e-41,4.391472035808884e-43,3.68301478619831e-133
